customer_id,gender,customer_type,age,type_of_travel,class,flight_distance,inflight_wifi_service,departure_arrival_time_convenience,ease_of_online_booking,gate_location,food_and_drink,online_boarding,seat_comfort,inflight_entertainment,on_board_service,leg_room_service,baggage_handling,checkin_service,inflight_service,cleanliness,departure_delay_in_minutes,arrival_delay_in_minutes,satisfaction
87872,F,disloyal,40,business,business,214,1.0,,,4.0,5.0,,2.0,5.0,3.0,4.0,4,3.0,4.0,5.0,11,6,neutral or dissatisfied
125722,F,loyal,46,personal,eco,814,2.0,,2.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,1,1.0,1.0,3.0,0,0,neutral or dissatisfied
2080,M,disloyal,18,business,eco,785,,,,4.0,2.0,,2.0,2.0,3.0,5.0,4,2.0,4.0,2.0,3,0,satisfied
93650,F,loyal,37,personal,eco,547,3.0,,3.0,3.0,1.0,3.0,5.0,1.0,5.0,2.0,5,3.0,4.0,1.0,84,77,neutral or dissatisfied
12287,M,loyal,50,business,business,2682,,5.0,,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5,5.0,5.0,3.0,2,0,satisfied
59214,M,loyal,27,personal,eco,1440,,5.0,,4.0,4.0,,4.0,4.0,3.0,4.0,5,4.0,4.0,4.0,3,0,satisfied
24561,F,disloyal,43,business,eco,474,2.0,,2.0,4.0,1.0,2.0,1.0,1.0,1.0,3.0,2,2.0,5.0,1.0,0,0,neutral or dissatisfied
105330,M,disloyal,22,business,business,528,5.0,,5.0,4.0,2.0,5.0,2.0,2.0,4.0,4.0,5,3.0,5.0,2.0,10,1,satisfied
21919,M,disloyal,20,business,eco,551,2.0,,2.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,5,3.0,4.0,2.0,0,0,neutral or dissatisfied
1088,M,loyal,35,personal,eco,102,2.0,4.0,,1.0,4.0,,5.0,4.0,1.0,4.0,3,3.0,3.0,4.0,3,0,neutral or dissatisfied
26663,M,disloyal,30,business,eco,545,1.0,,1.0,4.0,3.0,1.0,1.0,3.0,5.0,3.0,2,4.0,1.0,3.0,0,0,neutral or dissatisfied
95413,M,loyal,45,personal,eco,189,1.0,5.0,,1.0,5.0,,2.0,5.0,5.0,5.0,4,3.0,5.0,5.0,0,0,neutral or dissatisfied
6328,F,loyal,38,business,business,3737,,4.0,,1.0,3.0,5.0,4.0,2.0,2.0,2.0,2,5.0,2.0,3.0,0,0,satisfied
50540,M,loyal,52,personal,eco,110,,1.0,,3.0,2.0,,2.0,2.0,1.0,5.0,2,2.0,3.0,2.0,0,7,satisfied
52024,M,loyal,46,business,business,328,,,,3.0,1.0,5.0,4.0,3.0,3.0,3.0,5,4.0,3.0,2.0,0,0,satisfied
72882,M,disloyal,28,business,business,1035,,,,3.0,2.0,,3.0,2.0,4.0,4.0,5,3.0,4.0,2.0,0,4,satisfied
83885,M,loyal,26,personal,eco,1670,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,5,5.0,5.0,1.0,0,3,neutral or dissatisfied
45537,M,disloyal,24,business,eco,566,,5.0,,2.0,5.0,,3.0,5.0,3.0,5.0,4,5.0,1.0,5.0,1,0,satisfied
40142,M,disloyal,25,business,business,840,5.0,,4.0,2.0,5.0,4.0,5.0,5.0,4.0,3.0,4,5.0,5.0,5.0,0,0,satisfied
123068,M,disloyal,25,business,business,468,2.0,,2.0,4.0,5.0,2.0,5.0,5.0,4.0,5.0,4,3.0,5.0,5.0,22,22,neutral or dissatisfied
57257,F,disloyal,23,business,eco,628,2.0,,2.0,3.0,4.0,2.0,4.0,4.0,4.0,5.0,5,3.0,4.0,4.0,35,22,neutral or dissatisfied
108461,F,loyal,29,personal,eco,1444,1.0,,2.0,2.0,5.0,2.0,2.0,5.0,5.0,4.0,4,5.0,4.0,5.0,19,36,neutral or dissatisfied
26143,M,loyal,76,business,business,270,,,,3.0,3.0,4.0,3.0,2.0,2.0,2.0,2,4.0,2.0,1.0,0,0,satisfied
54103,F,loyal,29,business,eco plus,1416,,,,2.0,3.0,,2.0,3.0,4.0,1.0,1,5.0,4.0,3.0,0,0,satisfied
127015,F,disloyal,25,business,business,304,3.0,,3.0,3.0,1.0,3.0,1.0,1.0,4.0,5.0,5,5.0,4.0,1.0,0,27,neutral or dissatisfied
86864,F,loyal,55,personal,eco,484,2.0,,2.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,5,4.0,5.0,5.0,3,0,neutral or dissatisfied
113373,F,loyal,40,business,business,236,,,,1.0,5.0,5.0,4.0,1.0,1.0,1.0,1,5.0,1.0,4.0,1,10,satisfied
6190,F,loyal,22,personal,eco,409,,1.0,,3.0,2.0,,2.0,2.0,2.0,2.0,3,1.0,3.0,2.0,0,0,satisfied
65650,M,disloyal,23,business,eco,926,,,,2.0,3.0,,3.0,3.0,5.0,4.0,4,4.0,4.0,3.0,46,52,satisfied
46619,F,loyal,43,business,business,125,,3.0,,5.0,2.0,3.0,4.0,2.0,2.0,2.0,2,3.0,2.0,4.0,2,0,satisfied
5776,F,loyal,49,business,business,273,,,,2.0,3.0,3.0,3.0,5.0,3.0,5.0,5,3.0,3.0,3.0,191,173,satisfied
19921,F,disloyal,16,business,eco,240,1.0,,1.0,1.0,4.0,1.0,4.0,4.0,5.0,1.0,5,2.0,5.0,4.0,0,0,neutral or dissatisfied
56720,F,loyal,64,personal,eco,1023,4.0,,4.0,2.0,3.0,5.0,4.0,3.0,3.0,4.0,3,5.0,3.0,3.0,0,0,satisfied
18494,F,disloyal,26,business,eco,201,1.0,1.0,,3.0,2.0,,2.0,2.0,3.0,5.0,3,3.0,3.0,2.0,20,9,neutral or dissatisfied
65931,M,loyal,53,personal,eco,569,1.0,2.0,,3.0,3.0,,3.0,3.0,3.0,4.0,3,1.0,3.0,3.0,7,0,neutral or dissatisfied
94167,F,loyal,34,business,business,2550,,,,5.0,2.0,4.0,5.0,2.0,2.0,2.0,2,5.0,2.0,4.0,4,5,satisfied
45333,F,loyal,16,business,business,1713,,3.0,,4.0,3.0,3.0,3.0,3.0,1.0,2.0,3,5.0,4.0,3.0,0,0,satisfied
89367,M,disloyal,22,business,business,1541,,4.0,,4.0,2.0,,1.0,2.0,5.0,4.0,4,4.0,4.0,2.0,72,63,satisfied
112446,M,disloyal,11,business,business,862,4.0,,3.0,1.0,3.0,3.0,4.0,3.0,5.0,5.0,5,4.0,4.0,3.0,5,1,satisfied
22288,F,disloyal,27,business,eco,238,4.0,,4.0,3.0,2.0,4.0,2.0,2.0,2.0,5.0,4,2.0,1.0,2.0,0,0,neutral or dissatisfied
105090,M,loyal,42,business,business,2681,,,,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,4.0,19,19,satisfied
126245,M,loyal,39,business,business,328,,,,3.0,5.0,1.0,1.0,5.0,5.0,5.0,5,3.0,5.0,2.0,0,0,satisfied
92930,F,loyal,32,business,business,151,,5.0,,4.0,3.0,3.0,3.0,3.0,1.0,2.0,1,4.0,2.0,3.0,48,64,satisfied
126251,F,loyal,72,business,business,200,,3.0,,5.0,5.0,3.0,3.0,2.0,2.0,2.0,2,2.0,2.0,5.0,0,0,satisfied
62251,F,disloyal,25,business,business,2565,1.0,,,4.0,3.0,,2.0,3.0,4.0,2.0,4,3.0,5.0,3.0,0,0,neutral or dissatisfied
31895,M,loyal,26,personal,eco,2762,2.0,,2.0,3.0,5.0,2.0,1.0,5.0,4.0,4.0,4,4.0,1.0,5.0,0,0,neutral or dissatisfied
129714,F,disloyal,20,business,eco,421,2.0,,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3,3.0,4.0,3.0,0,0,neutral or dissatisfied
61327,M,loyal,53,personal,eco plus,967,,5.0,,1.0,3.0,,3.0,3.0,5.0,4.0,4,3.0,4.0,3.0,0,0,satisfied
32462,F,disloyal,36,business,eco,216,2.0,,1.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,5,2.0,1.0,4.0,0,0,neutral or dissatisfied
11326,F,loyal,33,personal,eco,247,4.0,4.0,,4.0,1.0,,1.0,1.0,3.0,2.0,5,5.0,5.0,1.0,0,0,neutral or dissatisfied
65079,F,loyal,9,personal,eco,282,,4.0,,2.0,1.0,,1.0,1.0,5.0,2.0,5,3.0,4.0,1.0,0,0,satisfied
98463,M,loyal,42,business,business,210,,4.0,,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3,4.0,3.0,5.0,0,0,satisfied
50810,M,loyal,23,personal,eco,110,2.0,3.0,,1.0,1.0,,2.0,1.0,5.0,5.0,5,4.0,2.0,1.0,88,81,neutral or dissatisfied
10301,F,disloyal,23,business,business,163,,,,1.0,4.0,,4.0,4.0,4.0,4.0,4,5.0,4.0,4.0,0,6,satisfied
45075,F,disloyal,24,business,eco,265,,2.0,,1.0,2.0,,2.0,2.0,5.0,5.0,2,5.0,5.0,2.0,5,22,satisfied
51033,F,loyal,29,personal,eco,266,,3.0,,4.0,1.0,,1.0,1.0,3.0,4.0,3,4.0,4.0,1.0,0,1,satisfied
75888,F,disloyal,20,business,business,597,5.0,,5.0,1.0,3.0,5.0,3.0,3.0,4.0,4.0,5,5.0,5.0,3.0,0,10,satisfied
861,M,disloyal,20,business,eco,113,2.0,,2.0,1.0,4.0,2.0,2.0,4.0,5.0,5.0,4,3.0,5.0,4.0,0,0,neutral or dissatisfied
22722,M,loyal,53,business,business,2949,,,,4.0,5.0,4.0,4.0,1.0,1.0,1.0,1,4.0,1.0,5.0,0,0,satisfied
93194,F,disloyal,25,business,business,896,2.0,,2.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,4,3.0,5.0,1.0,0,0,neutral or dissatisfied
61567,M,loyal,21,personal,eco,599,1.0,3.0,,1.0,1.0,,1.0,1.0,5.0,3.0,1,5.0,1.0,1.0,1,0,neutral or dissatisfied
28242,F,loyal,70,personal,eco,1009,,5.0,,1.0,4.0,4.0,4.0,2.0,2.0,,3,5.0,2.0,4.0,0,0,satisfied
49245,F,disloyal,37,business,eco,250,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,2,5.0,5.0,2.0,39,33,neutral or dissatisfied
120032,F,loyal,36,personal,eco plus,328,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,5.0,4.0,5,4.0,4.0,1.0,0,0,neutral or dissatisfied
32383,F,loyal,62,business,business,1642,,4.0,,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5,3.0,5.0,4.0,0,2,satisfied
90393,M,loyal,65,personal,business,250,2.0,4.0,,3.0,2.0,4.0,4.0,3.0,3.0,,3,5.0,3.0,5.0,0,0,neutral or dissatisfied
42425,F,loyal,17,personal,eco plus,550,4.0,,4.0,3.0,1.0,4.0,5.0,1.0,4.0,5.0,4,4.0,4.0,1.0,21,37,neutral or dissatisfied
89378,M,loyal,43,business,business,3547,,5.0,,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4,4.0,4.0,3.0,0,0,satisfied
11570,F,disloyal,24,business,eco,657,4.0,,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,5,5.0,4.0,1.0,15,9,neutral or dissatisfied
119325,M,loyal,32,personal,eco,214,4.0,,4.0,1.0,4.0,4.0,4.0,4.0,3.0,5.0,5,3.0,5.0,4.0,0,2,neutral or dissatisfied
94547,M,disloyal,44,business,eco,239,2.0,,2.0,4.0,3.0,2.0,3.0,3.0,2.0,1.0,4,3.0,4.0,3.0,0,0,neutral or dissatisfied
31896,M,loyal,34,personal,eco,2762,1.0,,1.0,4.0,4.0,1.0,4.0,4.0,2.0,5.0,3,3.0,3.0,4.0,0,0,neutral or dissatisfied
74245,M,disloyal,24,business,business,1810,,4.0,,1.0,,2.0,2.0,5.0,5.0,5.0,4,2.0,3.0,2.0,236,202,satisfied
98180,F,loyal,45,business,business,3474,,1.0,1.0,5.0,5.0,5.0,4.0,4.0,4.0,1.0,1,5.0,4.0,4.0,14,12,satisfied
42525,F,disloyal,45,business,eco,328,,,,4.0,1.0,,1.0,1.0,3.0,3.0,4,1.0,2.0,1.0,0,0,satisfied
105598,F,disloyal,20,business,eco,663,1.0,,1.0,3.0,3.0,1.0,4.0,3.0,2.0,1.0,4,2.0,4.0,3.0,13,9,neutral or dissatisfied
98808,M,disloyal,25,business,business,763,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,5,4.0,5.0,1.0,0,0,neutral or dissatisfied
10736,F,loyal,56,business,business,2103,,5.0,,4.0,2.0,5.0,4.0,1.0,1.0,1.0,1,5.0,1.0,3.0,0,0,satisfied
78713,M,disloyal,24,business,eco,528,4.0,,4.0,1.0,5.0,4.0,5.0,5.0,3.0,2.0,4,3.0,4.0,5.0,2,0,satisfied
29787,F,disloyal,32,business,eco,261,2.0,,2.0,2.0,4.0,2.0,4.0,4.0,4.0,5.0,2,2.0,4.0,4.0,0,0,neutral or dissatisfied
38889,F,loyal,52,business,business,205,,5.0,,2.0,5.0,5.0,4.0,5.0,5.0,5.0,5,4.0,5.0,4.0,0,3,satisfied
78911,M,disloyal,21,business,business,930,5.0,,5.0,3.0,5.0,5.0,5.0,5.0,3.0,2.0,5,4.0,4.0,5.0,47,38,satisfied
15068,M,loyal,10,personal,eco,488,2.0,,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,5,5.0,4.0,4.0,11,11,neutral or dissatisfied
119393,M,loyal,53,business,business,1614,1.0,,,2.0,4.0,3.0,3.0,5.0,5.0,,5,1.0,5.0,4.0,0,0,neutral or dissatisfied
94294,F,loyal,45,business,business,3770,,,,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2,3.0,2.0,3.0,7,10,satisfied
91997,M,loyal,8,personal,eco,236,2.0,5.0,,1.0,4.0,,5.0,4.0,3.0,5.0,5,4.0,5.0,4.0,0,0,neutral or dissatisfied
32281,M,loyal,33,business,business,2632,,5.0,,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1,4.0,1.0,1.0,0,0,satisfied
50698,M,loyal,29,personal,eco,110,3.0,2.0,,2.0,2.0,,2.0,2.0,3.0,1.0,3,1.0,3.0,2.0,12,0,neutral or dissatisfied
18830,F,disloyal,50,business,eco,500,4.0,,4.0,3.0,5.0,4.0,5.0,5.0,3.0,1.0,3,1.0,5.0,5.0,61,64,neutral or dissatisfied
104561,F,disloyal,24,business,eco,369,3.0,,3.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,4,5.0,4.0,4.0,69,71,neutral or dissatisfied
92873,M,loyal,58,business,business,3412,,4.0,,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4,3.0,4.0,3.0,0,0,satisfied
12985,M,disloyal,36,business,eco,438,3.0,,3.0,2.0,1.0,3.0,2.0,1.0,2.0,5.0,3,3.0,1.0,1.0,1,16,neutral or dissatisfied
30071,M,loyal,23,personal,eco,95,5.0,2.0,,4.0,2.0,,2.0,2.0,4.0,5.0,4,4.0,4.0,2.0,0,11,satisfied
105041,F,loyal,70,personal,eco,255,2.0,4.0,,3.0,4.0,5.0,5.0,4.0,4.0,,4,4.0,4.0,4.0,21,19,neutral or dissatisfied
64136,M,loyal,68,personal,business,989,1.0,5.0,,5.0,4.0,4.0,4.0,4.0,4.0,,4,5.0,4.0,4.0,0,10,neutral or dissatisfied
119423,F,loyal,49,personal,eco,399,,3.0,,1.0,2.0,4.0,3.0,1.0,1.0,,1,2.0,1.0,3.0,0,0,satisfied
66430,M,loyal,12,personal,eco plus,1562,,4.0,,1.0,2.0,,2.0,2.0,1.0,4.0,5,3.0,4.0,2.0,12,0,satisfied
53894,F,loyal,44,personal,eco,191,3.0,5.0,,4.0,4.0,5.0,4.0,3.0,3.0,,3,4.0,3.0,5.0,2,6,neutral or dissatisfied
127340,F,disloyal,23,business,eco,507,,4.0,1.0,4.0,4.0,1.0,4.0,4.0,3.0,2.0,4,5.0,5.0,4.0,0,0,satisfied
121788,F,disloyal,21,business,business,449,4.0,,4.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,4,2.0,4.0,2.0,185,180,satisfied
110729,F,disloyal,25,business,business,849,4.0,,4.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,4,3.0,4.0,5.0,0,22,satisfied
16804,M,loyal,65,personal,business,645,,2.0,,3.0,3.0,4.0,4.0,3.0,3.0,,3,1.0,3.0,2.0,0,0,satisfied
9076,M,loyal,44,personal,eco,108,2.0,4.0,,4.0,5.0,,5.0,5.0,1.0,1.0,3,3.0,4.0,5.0,0,0,neutral or dissatisfied
60233,M,disloyal,40,business,eco,209,2.0,,2.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,1,2.0,1.0,4.0,0,0,neutral or dissatisfied
72203,F,disloyal,20,business,business,768,,5.0,,5.0,,3.0,3.0,5.0,5.0,4.0,4,3.0,5.0,3.0,0,0,satisfied
69207,F,disloyal,22,business,eco,733,,,,1.0,5.0,,5.0,5.0,4.0,4.0,4,5.0,4.0,5.0,10,19,satisfied
117270,F,loyal,9,personal,eco,370,4.0,,4.0,5.0,3.0,4.0,3.0,3.0,5.0,3.0,4,5.0,5.0,3.0,0,0,neutral or dissatisfied
74291,F,disloyal,22,business,eco,811,5.0,5.0,5.0,5.0,3.0,,3.0,3.0,1.0,4.0,5,2.0,2.0,3.0,0,7,satisfied
3403,F,disloyal,23,business,eco,240,5.0,,5.0,2.0,1.0,5.0,1.0,1.0,2.0,3.0,5,2.0,1.0,1.0,2,27,satisfied
47695,M,loyal,22,personal,eco,1334,,5.0,,5.0,5.0,,5.0,5.0,5.0,2.0,4,5.0,4.0,5.0,0,0,satisfied
119172,F,loyal,36,business,business,3721,,,,3.0,2.0,4.0,5.0,5.0,5.0,5.0,5,4.0,5.0,5.0,0,0,satisfied
51233,F,disloyal,23,business,eco,373,4.0,,4.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,1,2.0,5.0,3.0,0,0,neutral or dissatisfied
21900,F,disloyal,20,business,eco,551,5.0,,5.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,5,5.0,2.0,5.0,0,0,satisfied
116943,M,disloyal,36,business,eco,304,3.0,,3.0,3.0,4.0,3.0,1.0,4.0,1.0,4.0,3,2.0,3.0,4.0,0,0,neutral or dissatisfied
62269,F,loyal,27,personal,eco plus,2565,1.0,1.0,,3.0,1.0,,1.0,1.0,4.0,1.0,4,1.0,3.0,1.0,6,0,neutral or dissatisfied
39184,F,loyal,67,personal,eco,237,4.0,5.0,,3.0,5.0,5.0,5.0,2.0,2.0,,2,5.0,2.0,3.0,0,0,neutral or dissatisfied
102630,M,disloyal,22,business,eco,255,4.0,,4.0,2.0,3.0,4.0,1.0,3.0,3.0,3.0,4,3.0,4.0,3.0,24,19,satisfied
60776,M,loyal,8,personal,eco,628,1.0,5.0,,1.0,3.0,,3.0,3.0,3.0,3.0,4,5.0,4.0,3.0,0,0,neutral or dissatisfied
108530,F,disloyal,56,business,eco,249,3.0,,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,1,3.0,1.0,2.0,1,3,neutral or dissatisfied
111679,M,loyal,15,personal,eco,991,1.0,3.0,,2.0,4.0,,4.0,4.0,2.0,3.0,2,4.0,3.0,4.0,20,33,neutral or dissatisfied
18354,M,loyal,47,business,business,3605,1.0,,,3.0,1.0,4.0,4.0,1.0,1.0,,1,2.0,1.0,1.0,39,39,neutral or dissatisfied
68119,M,loyal,26,personal,eco,813,2.0,,2.0,2.0,5.0,2.0,5.0,5.0,4.0,3.0,5,4.0,4.0,5.0,0,0,neutral or dissatisfied
30137,M,loyal,47,personal,eco,548,2.0,,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,5,4.0,1.0,3.0,0,0,neutral or dissatisfied
115772,F,disloyal,24,business,eco,308,1.0,,1.0,3.0,4.0,1.0,4.0,4.0,3.0,4.0,5,3.0,5.0,4.0,2,0,neutral or dissatisfied
95149,F,loyal,36,personal,eco,192,3.0,5.0,,4.0,4.0,,4.0,4.0,4.0,2.0,4,3.0,4.0,4.0,0,0,neutral or dissatisfied
125104,F,disloyal,24,business,eco,361,4.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4,4.0,4.0,5.0,0,0,neutral or dissatisfied
28780,M,disloyal,25,business,business,679,4.0,,4.0,5.0,3.0,4.0,3.0,3.0,3.0,5.0,5,4.0,5.0,3.0,77,77,neutral or dissatisfied
55648,F,loyal,54,business,business,1782,,,,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1,5.0,1.0,3.0,5,21,satisfied
3388,F,disloyal,21,business,eco,315,2.0,,2.0,3.0,4.0,2.0,3.0,4.0,3.0,1.0,4,2.0,4.0,4.0,16,29,neutral or dissatisfied
102647,M,loyal,47,business,business,255,,,,4.0,2.0,4.0,5.0,1.0,1.0,1.0,1,5.0,1.0,5.0,36,27,satisfied
19151,F,loyal,23,business,business,3287,,,,5.0,4.0,1.0,1.0,4.0,5.0,3.0,5,2.0,5.0,4.0,6,0,satisfied
5262,F,disloyal,79,business,eco,351,2.0,,2.0,3.0,5.0,2.0,5.0,5.0,4.0,2.0,2,5.0,5.0,5.0,0,0,neutral or dissatisfied
80983,F,loyal,38,business,business,3228,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,3.0,4.0,5.0,0,0,satisfied
76278,M,disloyal,37,business,eco,427,1.0,,1.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,5,4.0,1.0,3.0,0,0,neutral or dissatisfied
65389,M,loyal,7,personal,eco,631,,3.0,,3.0,5.0,,5.0,5.0,1.0,5.0,3,1.0,4.0,5.0,0,0,satisfied
41358,F,disloyal,24,business,eco,641,1.0,,1.0,5.0,3.0,1.0,3.0,3.0,3.0,2.0,1,3.0,1.0,3.0,0,0,neutral or dissatisfied
66264,F,loyal,61,personal,eco,550,2.0,,2.0,4.0,2.0,4.0,4.0,5.0,5.0,2.0,5,5.0,5.0,4.0,0,0,neutral or dissatisfied
90318,F,disloyal,22,business,business,442,4.0,,4.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,5,5.0,5.0,1.0,39,37,satisfied
52057,F,disloyal,38,business,eco,351,3.0,,3.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0,4,1.0,3.0,1.0,0,0,neutral or dissatisfied
129582,F,loyal,46,business,business,308,,,,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5,5.0,5.0,3.0,0,0,satisfied
78393,M,loyal,34,personal,eco,726,,1.0,,3.0,4.0,,4.0,4.0,1.0,1.0,2,3.0,2.0,4.0,0,0,satisfied
95013,M,loyal,29,personal,eco,239,3.0,5.0,,2.0,1.0,,1.0,1.0,3.0,1.0,4,4.0,5.0,1.0,0,0,neutral or dissatisfied
57847,F,disloyal,24,business,business,2457,,4.0,,1.0,,2.0,2.0,3.0,2.0,3.0,4,2.0,3.0,2.0,0,0,satisfied
38973,F,disloyal,36,business,eco,260,2.0,,2.0,5.0,1.0,2.0,4.0,1.0,2.0,5.0,1,1.0,3.0,1.0,28,37,neutral or dissatisfied
22078,M,disloyal,17,business,eco,304,2.0,,2.0,4.0,2.0,2.0,2.0,2.0,1.0,5.0,4,3.0,4.0,2.0,41,39,neutral or dissatisfied
36715,M,loyal,8,business,eco plus,1185,,3.0,,4.0,2.0,,2.0,2.0,4.0,4.0,2,4.0,5.0,2.0,7,0,satisfied
43839,F,loyal,32,business,eco,114,,,,1.0,1.0,,1.0,1.0,4.0,5.0,2,3.0,1.0,1.0,0,10,satisfied
128489,M,loyal,48,personal,eco,338,,5.0,,3.0,4.0,,3.0,4.0,4.0,4.0,5,5.0,4.0,4.0,0,3,satisfied
20278,M,loyal,67,personal,eco,137,4.0,,,5.0,4.0,,4.0,4.0,5.0,5.0,4,4.0,4.0,4.0,0,0,neutral or dissatisfied
68205,F,disloyal,24,business,eco,432,4.0,,4.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,4,4.0,5.0,2.0,0,0,neutral or dissatisfied
49553,F,disloyal,38,business,eco,363,3.0,,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3,4.0,3.0,4.0,0,0,neutral or dissatisfied
8542,F,loyal,38,business,business,3461,,4.0,,2.0,5.0,5.0,5.0,2.0,2.0,2.0,2,5.0,2.0,5.0,45,36,satisfied
78163,F,loyal,56,business,business,192,,4.0,,2.0,5.0,4.0,4.0,4.0,4.0,4.0,4,4.0,4.0,3.0,0,0,satisfied
22296,F,loyal,53,business,business,238,,,,4.0,3.0,5.0,4.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0,0,satisfied
25987,F,disloyal,26,business,eco,577,2.0,,2.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,1,1.0,5.0,1.0,3,0,neutral or dissatisfied
45845,F,loyal,67,personal,eco,216,1.0,,1.0,3.0,2.0,4.0,5.0,2.0,2.0,1.0,2,3.0,2.0,4.0,0,0,neutral or dissatisfied
107542,F,disloyal,21,business,business,761,4.0,,5.0,3.0,5.0,5.0,1.0,5.0,5.0,3.0,4,4.0,5.0,5.0,0,0,satisfied
59773,F,disloyal,24,business,business,927,,,,2.0,5.0,,5.0,5.0,3.0,1.0,3,3.0,3.0,5.0,0,0,satisfied
105058,M,loyal,42,business,business,1797,,,,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2,5.0,2.0,3.0,19,24,satisfied
88715,M,loyal,26,personal,eco,250,3.0,4.0,,4.0,5.0,,5.0,5.0,4.0,5.0,4,3.0,4.0,5.0,27,27,neutral or dissatisfied
33916,F,disloyal,29,business,eco,636,1.0,,1.0,4.0,3.0,1.0,3.0,3.0,5.0,2.0,1,5.0,4.0,3.0,0,0,neutral or dissatisfied
41598,M,loyal,7,personal,eco,1235,3.0,,3.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,5,3.0,4.0,1.0,0,0,neutral or dissatisfied
75784,F,loyal,46,personal,eco,868,,4.0,,4.0,5.0,1.0,3.0,1.0,1.0,,1,2.0,1.0,4.0,0,0,satisfied
89646,F,loyal,53,business,business,950,1.0,,,4.0,4.0,4.0,4.0,3.0,3.0,,3,4.0,3.0,2.0,38,37,neutral or dissatisfied
6400,M,loyal,12,personal,eco,240,4.0,4.0,,1.0,2.0,,5.0,2.0,4.0,3.0,4,4.0,4.0,2.0,10,3,satisfied
122994,M,loyal,31,business,business,3652,1.0,,,3.0,1.0,,1.0,1.0,3.0,5.0,3,3.0,4.0,1.0,0,7,neutral or dissatisfied
35143,F,disloyal,24,business,business,828,,,1.0,2.0,5.0,1.0,5.0,5.0,3.0,1.0,4,3.0,4.0,5.0,0,0,satisfied
85805,F,disloyal,47,business,eco,266,2.0,,3.0,4.0,5.0,3.0,4.0,5.0,1.0,1.0,5,3.0,3.0,5.0,1,0,neutral or dissatisfied
91998,M,loyal,19,personal,eco,236,3.0,3.0,,3.0,1.0,,1.0,1.0,2.0,3.0,4,2.0,3.0,1.0,0,0,neutral or dissatisfied
126868,F,loyal,14,personal,eco,2077,4.0,,4.0,3.0,3.0,4.0,3.0,3.0,5.0,2.0,5,4.0,5.0,3.0,0,14,neutral or dissatisfied
97035,F,disloyal,22,business,business,1129,,,,3.0,5.0,,5.0,5.0,3.0,2.0,5,5.0,4.0,5.0,50,36,satisfied
115121,M,loyal,68,business,business,325,,,,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1,5.0,1.0,5.0,81,76,satisfied
118997,M,disloyal,22,business,eco,479,3.0,,4.0,2.0,1.0,4.0,2.0,1.0,3.0,5.0,4,3.0,4.0,1.0,22,14,neutral or dissatisfied
32390,M,disloyal,23,business,eco,163,3.0,,3.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,3,3.0,2.0,1.0,42,44,neutral or dissatisfied
113712,F,loyal,27,personal,eco,236,2.0,1.0,,4.0,5.0,,5.0,5.0,4.0,4.0,4,1.0,3.0,5.0,12,15,neutral or dissatisfied
