customer_id,customer_value,gender,customer_type,age,type_of_travel,class,flight_distance,departure_delay_in_minutes,arrival_delay_in_minutes,time_recovered_in_minutes,time_recovery_status,satisfaction,satisfaction_bool,seat_comfort,leg_room_service,food_and_drink,inflight_entertainment,inflight_wifi_service,cleanliness,products_rating_score,products_rating_percentage,on_board_service,inflight_service,checkin_service,online_boarding,ease_of_online_booking,baggage_handling,gate_location,departure_arrival_time_convenience,services_rating_score,services_rating_percentage
128997,mid,M,loyal,21,personal,eco plus,414,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,2.0,2.0,4.0,3.0,3.0,1,2.0,1.0,18.0,45.0
35941,mid,M,loyal,18,personal,eco plus,2381,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,1.0,2.0,14.0,46.67,3.0,4.0,3.0,1.0,1.0,3,1.0,5.0,21.0,52.5
93501,low,M,loyal,13,personal,eco,1107,45,26,19,recovered,neutral or dissatisfied,False,1.0,2.0,3.0,3.0,2.0,3.0,14.0,46.67,4.0,4.0,4.0,2.0,2.0,4,1.0,4.0,25.0,62.5
3418,low,M,loyal,7,personal,eco,213,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,3.0,4.0,23.0,76.67,4.0,5.0,5.0,,,5,4.0,4.0,27.0,67.5
37177,low,F,loyal,22,personal,eco,1189,0,1,-1,worsened,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,3.0,1.0,11.0,36.67,5.0,4.0,3.0,3.0,3.0,5,1.0,5.0,29.0,72.5
18410,low,M,loyal,14,personal,eco,284,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,3.0,5.0,26.0,86.67,5.0,4.0,4.0,3.0,3.0,5,4.0,4.0,32.0,80.0
16909,low,M,disloyal,20,personal,eco,746,0,0,0,same,satisfied,True,1.0,3.0,1.0,1.0,4.0,1.0,11.0,36.67,4.0,3.0,2.0,4.0,4.0,4,4.0,4.0,29.0,72.5
43627,low,M,loyal,9,personal,eco,190,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,3.0,3.0,2.0,3.0,17.0,56.67,3.0,5.0,5.0,2.0,2.0,4,1.0,4.0,26.0,65.0
13286,low,M,loyal,19,personal,eco,771,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,4.0,3.0,20.0,66.67,1.0,3.0,4.0,4.0,4.0,2,2.0,3.0,23.0,57.5
35555,low,F,loyal,14,personal,eco,944,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,2.0,1.0,8.0,26.67,5.0,5.0,5.0,3.0,3.0,1,5.0,3.0,30.0,75.0
8923,low,F,loyal,22,personal,eco,661,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,3.0,3.0,1.0,3.0,14.0,46.67,4.0,4.0,5.0,1.0,1.0,5,2.0,5.0,27.0,67.5
95259,low,M,loyal,20,personal,eco,319,5,0,5,recovered,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,1.0,3.0,16.0,53.33,2.0,3.0,3.0,1.0,1.0,3,3.0,3.0,19.0,47.5
24731,mid,M,loyal,7,personal,eco plus,406,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,1.0,3.0,17.0,56.67,5.0,5.0,5.0,1.0,1.0,5,2.0,5.0,29.0,72.5
55142,low,M,loyal,10,personal,eco,1346,4,0,4,recovered,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,2.0,5.0,26.0,86.67,3.0,4.0,3.0,2.0,2.0,5,1.0,5.0,25.0,62.5
44716,low,F,loyal,22,personal,eco,108,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,4.0,5.0,26.0,86.67,1.0,2.0,3.0,4.0,4.0,2,3.0,3.0,22.0,55.0
126348,low,F,loyal,23,personal,eco,468,4,0,4,recovered,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,3.0,5.0,27.0,90.0,1.0,3.0,1.0,3.0,3.0,2,2.0,2.0,17.0,42.5
87699,low,M,loyal,21,personal,eco,606,9,5,4,recovered,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,1.0,4.0,19.0,63.33,4.0,5.0,5.0,1.0,1.0,4,2.0,5.0,27.0,67.5
78816,low,M,loyal,17,personal,eco,528,0,3,-3,worsened,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,1.0,3.0,17.0,56.67,3.0,4.0,3.0,1.0,1.0,5,3.0,5.0,25.0,62.5
66248,low,F,loyal,9,personal,eco,550,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,2.0,5.0,25.0,83.33,2.0,3.0,2.0,2.0,2.0,2,4.0,1.0,18.0,45.0
125431,low,M,loyal,15,personal,eco,735,0,8,-8,worsened,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,5.0,3.0,4.0,2.0,2.0,1,2.0,5.0,24.0,60.0
117199,low,M,loyal,16,personal,eco,370,10,0,10,recovered,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,1.0,5.0,24.0,80.0,4.0,4.0,5.0,1.0,1.0,4,4.0,5.0,28.0,70.0
67213,low,M,loyal,8,personal,eco,985,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,5.0,5.0,3.0,5.0,23.0,76.67,3.0,5.0,4.0,3.0,3.0,4,5.0,5.0,32.0,80.0
101986,low,F,loyal,10,personal,eco,628,10,1,9,recovered,neutral or dissatisfied,False,2.0,1.0,3.0,3.0,3.0,3.0,15.0,50.0,4.0,3.0,4.0,3.0,3.0,3,4.0,3.0,27.0,67.5
11915,low,M,loyal,23,personal,eco,501,11,0,11,recovered,neutral or dissatisfied,False,4.0,4.0,5.0,5.0,4.0,5.0,27.0,90.0,5.0,5.0,3.0,5.0,5.0,5,3.0,4.0,35.0,87.5
340,low,M,loyal,16,personal,eco,853,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,3.0,2.0,14.0,46.67,5.0,5.0,5.0,3.0,3.0,4,1.0,5.0,31.0,77.5
111900,low,F,loyal,7,personal,eco,628,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,4.0,2.0,16.0,53.33,5.0,2.0,2.0,3.0,3.0,2,1.0,3.0,21.0,52.5
19390,low,F,loyal,20,personal,eco,844,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,3.0,3.0,19.0,63.33,4.0,5.0,5.0,3.0,3.0,5,5.0,4.0,34.0,85.0
39367,low,M,loyal,15,personal,eco,896,6,0,6,recovered,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,4.0,5.0,28.0,93.33,5.0,4.0,3.0,4.0,4.0,5,4.0,4.0,33.0,82.5
84126,mid,F,loyal,10,personal,eco plus,1900,0,11,-11,worsened,neutral or dissatisfied,False,2.0,4.0,5.0,5.0,1.0,5.0,22.0,73.33,3.0,4.0,3.0,1.0,1.0,4,1.0,5.0,22.0,55.0
104601,low,F,loyal,14,personal,eco,369,4,7,-3,worsened,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,4.0,2.0,14.0,46.67,1.0,4.0,1.0,4.0,4.0,4,4.0,4.0,26.0,65.0
64257,low,F,loyal,17,personal,eco,1660,2,6,-4,worsened,neutral or dissatisfied,False,4.0,3.0,3.0,3.0,1.0,3.0,17.0,56.67,4.0,5.0,4.0,1.0,1.0,5,4.0,4.0,28.0,70.0
3502,low,M,loyal,7,personal,eco,990,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,1.0,3.0,15.0,50.0,4.0,5.0,4.0,1.0,1.0,5,2.0,4.0,26.0,65.0
92691,low,F,loyal,9,personal,eco,507,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,2.0,1.0,8.0,26.67,3.0,4.0,4.0,2.0,2.0,5,3.0,5.0,28.0,70.0
93171,low,F,loyal,13,personal,eco,1075,18,13,5,recovered,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,2.0,5.0,26.0,86.67,4.0,4.0,3.0,3.0,3.0,5,2.0,5.0,29.0,72.5
125481,low,M,loyal,9,personal,eco,2917,9,2,7,recovered,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,2.0,1.0,11.0,36.67,1.0,4.0,2.0,2.0,2.0,4,4.0,3.0,22.0,55.0
119540,low,M,loyal,21,personal,eco,759,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,3.0,3.0,18.0,60.0,5.0,4.0,5.0,2.0,2.0,4,2.0,4.0,28.0,70.0
54520,low,F,loyal,7,personal,eco,925,9,1,8,recovered,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,2.0,3.0,16.0,53.33,1.0,5.0,5.0,3.0,3.0,1,4.0,5.0,27.0,67.5
128679,low,M,loyal,18,personal,eco,2419,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,1.0,4.0,4.0,20.0,66.67,3.0,3.0,4.0,4.0,4.0,4,3.0,2.0,27.0,67.5
105826,low,F,loyal,10,personal,eco,883,3,4,-1,worsened,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,2.0,2.0,11.0,36.67,5.0,4.0,2.0,2.0,2.0,1,5.0,4.0,25.0,62.5
6063,low,F,loyal,18,personal,eco,630,0,4,-4,worsened,neutral or dissatisfied,False,5.0,3.0,4.0,4.0,2.0,4.0,22.0,73.33,1.0,2.0,1.0,2.0,2.0,4,1.0,5.0,18.0,45.0
95633,low,F,loyal,14,personal,eco,670,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,2.0,4.0,21.0,70.0,5.0,5.0,3.0,2.0,2.0,5,4.0,4.0,30.0,75.0
79261,low,F,loyal,11,personal,eco,1598,3,0,3,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,3.0,4.0,3.0,2.0,2.0,3,3.0,3.0,23.0,57.5
53998,low,F,loyal,17,personal,eco,1825,0,1,-1,worsened,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,3.0,5.0,28.0,93.33,4.0,4.0,3.0,3.0,3.0,4,2.0,5.0,28.0,70.0
129794,low,F,loyal,8,personal,eco,337,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,5.0,5.0,4.0,5.0,22.0,73.33,4.0,3.0,3.0,4.0,4.0,3,5.0,5.0,31.0,77.5
41696,low,F,loyal,11,personal,eco,347,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,2.0,4.0,22.0,73.33,5.0,4.0,3.0,3.0,3.0,5,4.0,5.0,32.0,80.0
69672,low,F,loyal,23,personal,eco,569,2,8,-6,worsened,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,2.0,3.0,17.0,56.67,1.0,3.0,2.0,2.0,2.0,4,4.0,3.0,21.0,52.5
129022,low,F,loyal,17,personal,eco,2611,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,2.0,2.0,1.0,11.0,36.67,2.0,5.0,1.0,1.0,1.0,4,3.0,4.0,21.0,52.5
73742,low,F,loyal,21,personal,eco,192,8,6,2,recovered,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,2.0,5.0,27.0,90.0,3.0,4.0,5.0,2.0,2.0,4,3.0,4.0,27.0,67.5
74211,mid,M,loyal,14,personal,eco plus,592,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,3.0,2.0,14.0,46.67,2.0,2.0,2.0,3.0,3.0,4,4.0,5.0,25.0,62.5
70581,low,M,loyal,22,personal,eco,1258,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,4.0,2.0,17.0,56.67,3.0,4.0,3.0,4.0,4.0,5,4.0,4.0,31.0,77.5
99585,low,M,loyal,15,personal,eco,973,0,0,0,same,satisfied,True,2.0,3.0,2.0,2.0,5.0,2.0,16.0,53.33,4.0,3.0,1.0,4.0,5.0,3,3.0,4.0,27.0,67.5
104493,low,M,loyal,14,personal,eco,860,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,3.0,3.0,18.0,60.0,4.0,3.0,3.0,3.0,3.0,4,4.0,3.0,27.0,67.5
116246,low,M,loyal,23,personal,eco,296,26,22,4,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,4.0,4.0,4.0,2.0,2.0,3,4.0,2.0,25.0,62.5
92559,low,F,loyal,19,personal,eco,2116,3,0,3,recovered,satisfied,True,1.0,2.0,1.0,1.0,4.0,1.0,10.0,33.33,4.0,1.0,3.0,3.0,3.0,2,2.0,1.0,19.0,47.5
34619,mid,F,loyal,12,personal,eco plus,1598,21,7,14,recovered,neutral or dissatisfied,False,5.0,5.0,5.0,5.0,1.0,5.0,26.0,86.67,4.0,5.0,3.0,1.0,1.0,3,3.0,5.0,25.0,62.5
19590,low,F,loyal,14,personal,eco,212,0,0,0,same,satisfied,True,2.0,3.0,2.0,2.0,4.0,2.0,15.0,50.0,4.0,3.0,3.0,4.0,4.0,2,2.0,3.0,25.0,62.5
110190,low,M,loyal,18,personal,eco,869,8,0,8,recovered,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,1.0,1.0,8.0,26.67,2.0,3.0,2.0,1.0,1.0,4,4.0,1.0,18.0,45.0
63426,low,F,loyal,22,personal,eco,447,2,0,2,recovered,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,4.0,2.0,16.0,53.33,1.0,3.0,1.0,4.0,4.0,3,3.0,3.0,22.0,55.0
26231,low,M,loyal,10,personal,eco,270,24,26,-2,worsened,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,2.0,3.0,19.0,63.33,3.0,4.0,1.0,2.0,2.0,1,1.0,,14.0,35.0
73119,low,M,loyal,11,personal,eco,2174,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,2.0,1.0,8.0,26.67,3.0,3.0,2.0,2.0,2.0,4,3.0,1.0,20.0,50.0
121882,low,M,loyal,8,personal,eco,366,0,0,0,same,neutral or dissatisfied,False,3.0,4.0,3.0,3.0,2.0,3.0,18.0,60.0,1.0,3.0,4.0,2.0,2.0,3,3.0,4.0,22.0,55.0
55938,mid,M,loyal,7,personal,eco plus,733,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,1.0,4.0,21.0,70.0,3.0,4.0,3.0,1.0,1.0,3,4.0,2.0,21.0,52.5
62813,low,M,loyal,23,personal,eco,2367,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,1.0,2.0,14.0,46.67,4.0,4.0,5.0,1.0,1.0,4,4.0,5.0,28.0,70.0
82528,low,F,loyal,10,personal,eco,1749,8,6,2,recovered,neutral or dissatisfied,False,5.0,1.0,4.0,4.0,2.0,4.0,20.0,66.67,4.0,5.0,4.0,2.0,2.0,3,5.0,5.0,30.0,75.0
80743,low,F,disloyal,22,personal,eco,393,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,1.0,2.0,11.0,36.67,4.0,4.0,4.0,1.0,1.0,3,3.0,2.0,22.0,55.0
40906,low,F,loyal,14,personal,eco,588,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,2.0,3.0,17.0,56.67,3.0,4.0,3.0,3.0,3.0,5,5.0,4.0,30.0,75.0
4058,low,F,loyal,23,personal,eco,483,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,2.0,1.0,8.0,26.67,2.0,3.0,3.0,2.0,2.0,4,4.0,4.0,24.0,60.0
73429,low,F,loyal,17,personal,eco,1182,31,18,13,recovered,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,3.0,2.0,12.0,40.0,4.0,3.0,3.0,3.0,3.0,1,2.0,1.0,20.0,50.0
58369,mid,M,loyal,17,personal,eco plus,599,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,2.0,1.0,10.0,33.33,1.0,3.0,4.0,2.0,2.0,4,3.0,2.0,21.0,52.5
93850,low,F,loyal,18,personal,eco,391,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,4.0,4.0,3.0,4.0,20.0,66.67,5.0,4.0,2.0,3.0,3.0,5,2.0,5.0,29.0,72.5
109672,low,M,loyal,7,personal,eco,973,1,0,1,recovered,neutral or dissatisfied,False,2.0,4.0,5.0,5.0,1.0,5.0,22.0,73.33,3.0,4.0,3.0,,,4,4.0,4.0,22.0,55.0
59982,low,M,loyal,16,personal,eco,937,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,1.0,1.0,9.0,30.0,5.0,4.0,4.0,1.0,1.0,5,3.0,4.0,27.0,67.5
54749,low,F,loyal,15,personal,eco,965,0,0,0,same,neutral or dissatisfied,False,2.0,4.0,2.0,2.0,2.0,2.0,14.0,46.67,4.0,5.0,4.0,2.0,2.0,5,4.0,5.0,31.0,77.5
27702,mid,F,loyal,20,personal,eco plus,1107,0,14,-14,worsened,neutral or dissatisfied,False,1.0,4.0,3.0,3.0,4.0,3.0,18.0,60.0,2.0,2.0,2.0,4.0,4.0,3,4.0,4.0,25.0,62.5
100851,low,F,loyal,15,personal,eco,711,0,2,-2,worsened,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,3.0,2.0,12.0,40.0,1.0,3.0,4.0,3.0,3.0,3,4.0,5.0,26.0,65.0
67202,low,F,loyal,21,personal,eco,1119,0,2,-2,worsened,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,1.0,4.0,22.0,73.33,2.0,3.0,2.0,,,3,4.0,3.0,17.0,42.5
9985,low,F,loyal,23,personal,eco,508,0,0,0,same,satisfied,True,2.0,2.0,2.0,2.0,5.0,2.0,15.0,50.0,4.0,4.0,4.0,5.0,5.0,4,2.0,5.0,33.0,82.5
39447,low,F,loyal,15,personal,eco,129,0,7,-7,worsened,neutral or dissatisfied,False,3.0,3.0,2.0,2.0,3.0,2.0,15.0,50.0,4.0,4.0,3.0,3.0,3.0,4,2.0,5.0,28.0,70.0
95768,low,F,loyal,17,personal,eco,419,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,1.0,5.0,24.0,80.0,4.0,2.0,2.0,1.0,1.0,4,4.0,4.0,22.0,55.0
76675,low,M,loyal,8,personal,eco,516,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,1.0,1.0,9.0,30.0,4.0,1.0,5.0,1.0,1.0,5,1.0,5.0,23.0,57.5
23737,mid,F,loyal,23,personal,eco plus,616,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,2.0,2.0,15.0,50.0,5.0,5.0,3.0,2.0,2.0,4,4.0,5.0,30.0,75.0
52408,low,M,loyal,17,personal,eco,455,0,5,-5,worsened,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,1.0,1.0,9.0,30.0,3.0,4.0,5.0,1.0,1.0,5,4.0,5.0,28.0,70.0
50503,low,M,loyal,12,personal,eco,308,0,0,0,same,satisfied,True,5.0,5.0,5.0,5.0,4.0,5.0,29.0,96.67,5.0,4.0,3.0,5.0,5.0,4,2.0,5.0,33.0,82.5
19248,low,M,loyal,18,personal,eco,782,7,0,7,recovered,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,2.0,3.0,17.0,56.67,4.0,4.0,3.0,2.0,2.0,5,4.0,4.0,28.0,70.0
103079,low,M,loyal,14,personal,eco,546,24,8,16,recovered,neutral or dissatisfied,False,1.0,1.0,4.0,4.0,3.0,4.0,17.0,56.67,3.0,3.0,4.0,3.0,3.0,5,1.0,3.0,25.0,62.5
8479,low,F,loyal,20,personal,eco,1187,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,2.0,1.0,8.0,26.67,5.0,4.0,5.0,2.0,2.0,5,2.0,4.0,29.0,72.5
101411,low,M,loyal,13,personal,eco,486,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,2.0,1.0,9.0,30.0,4.0,5.0,5.0,2.0,2.0,4,3.0,4.0,29.0,72.5
22918,low,F,loyal,13,personal,eco,630,0,0,0,same,satisfied,True,4.0,5.0,4.0,4.0,5.0,4.0,26.0,86.67,1.0,5.0,3.0,5.0,5.0,4,5.0,4.0,32.0,80.0
81850,low,F,loyal,16,personal,eco,1306,1,0,1,recovered,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,2.0,1.0,11.0,36.67,5.0,4.0,4.0,2.0,2.0,5,4.0,5.0,31.0,77.5
76702,low,M,loyal,15,personal,eco,481,6,7,-1,worsened,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,3.0,1.0,9.0,30.0,3.0,3.0,3.0,3.0,3.0,3,3.0,4.0,25.0,62.5
46269,low,M,loyal,23,personal,eco,752,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,3.0,2.0,14.0,46.67,5.0,5.0,5.0,2.0,2.0,5,4.0,4.0,32.0,80.0
103487,low,F,loyal,17,personal,eco,382,17,13,4,recovered,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,1.0,2.0,14.0,46.67,5.0,5.0,4.0,3.0,3.0,4,4.0,5.0,33.0,82.5
65124,low,F,loyal,10,personal,eco,247,1,2,-1,worsened,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,2.0,5.0,26.0,86.67,4.0,3.0,3.0,2.0,2.0,2,3.0,1.0,20.0,50.0
127494,low,M,loyal,21,personal,eco,1814,10,0,10,recovered,neutral or dissatisfied,False,3.0,5.0,4.0,4.0,1.0,4.0,21.0,70.0,4.0,4.0,4.0,1.0,1.0,4,3.0,4.0,25.0,62.5
17880,low,F,loyal,10,personal,eco,425,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,1.0,4.0,20.0,66.67,1.0,3.0,2.0,1.0,1.0,3,4.0,2.0,17.0,42.5
82043,low,F,loyal,22,personal,eco,1589,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,3.0,3.0,17.0,56.67,4.0,5.0,4.0,3.0,3.0,3,4.0,4.0,30.0,75.0
7755,low,M,loyal,10,personal,eco,1013,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,1.0,3.0,16.0,53.33,1.0,3.0,1.0,1.0,1.0,3,3.0,2.0,15.0,37.5
67861,low,F,loyal,16,personal,eco,1126,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,4.0,4.0,3.0,4.0,20.0,66.67,4.0,4.0,4.0,3.0,3.0,4,1.0,4.0,27.0,67.5
65024,low,F,loyal,7,personal,eco,247,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,1.0,3.0,16.0,53.33,5.0,4.0,4.0,1.0,1.0,5,1.0,4.0,25.0,62.5
125124,low,F,loyal,20,personal,eco,361,0,0,0,same,satisfied,True,1.0,1.0,1.0,1.0,5.0,1.0,10.0,33.33,4.0,5.0,1.0,1.0,1.0,4,3.0,5.0,24.0,60.0
100346,low,F,loyal,17,personal,eco,1079,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,2.0,3.0,16.0,53.33,4.0,4.0,5.0,2.0,2.0,4,1.0,4.0,26.0,65.0
69277,low,M,loyal,20,personal,eco,733,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,2.0,1.0,11.0,36.67,3.0,3.0,4.0,2.0,2.0,4,4.0,4.0,26.0,65.0
124210,low,M,loyal,16,personal,eco,2176,34,25,9,recovered,neutral or dissatisfied,False,2.0,1.0,2.0,2.0,4.0,2.0,13.0,43.33,3.0,4.0,1.0,5.0,5.0,3,3.0,2.0,26.0,65.0
82643,mid,M,loyal,16,personal,eco plus,528,3,0,3,recovered,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,2.0,3.0,17.0,56.67,5.0,5.0,4.0,2.0,2.0,5,2.0,5.0,30.0,75.0
8743,mid,M,loyal,15,personal,eco plus,227,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,4.0,4.0,5.0,3.0,3.0,4,2.0,4.0,29.0,72.5
54573,mid,M,loyal,9,personal,eco plus,925,15,0,15,recovered,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,3.0,5.0,26.0,86.67,4.0,3.0,4.0,3.0,3.0,2,3.0,2.0,24.0,60.0
51773,low,M,loyal,16,personal,eco,493,0,0,0,same,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,3.0,5.0,27.0,90.0,5.0,5.0,4.0,3.0,3.0,5,4.0,4.0,33.0,82.5
105985,mid,F,loyal,17,personal,eco plus,2295,31,21,10,recovered,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,5.0,24.0,80.0,2.0,4.0,4.0,2.0,2.0,3,3.0,1.0,21.0,52.5
74683,low,F,loyal,20,personal,eco,1438,15,11,4,recovered,neutral or dissatisfied,False,1.0,1.0,1.0,1.0,2.0,1.0,7.0,23.33,4.0,4.0,2.0,2.0,2.0,4,4.0,4.0,26.0,65.0
79726,low,M,loyal,23,personal,eco,712,4,3,1,recovered,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,3.0,4.0,21.0,70.0,3.0,5.0,4.0,3.0,3.0,5,2.0,5.0,30.0,75.0
104267,low,F,loyal,21,personal,eco,456,1,0,1,recovered,neutral or dissatisfied,False,1.0,4.0,3.0,3.0,3.0,3.0,17.0,56.67,5.0,5.0,5.0,3.0,3.0,5,3.0,4.0,33.0,82.5
73727,low,F,loyal,17,personal,eco,192,0,3,-3,worsened,satisfied,True,3.0,3.0,3.0,3.0,4.0,3.0,19.0,63.33,5.0,4.0,4.0,4.0,4.0,4,1.0,5.0,31.0,77.5
112626,low,M,loyal,7,personal,eco,602,1,0,1,recovered,neutral or dissatisfied,False,4.0,2.0,4.0,4.0,2.0,4.0,20.0,66.67,4.0,4.0,2.0,2.0,2.0,3,4.0,1.0,22.0,55.0
33106,low,F,loyal,17,personal,eco,102,0,5,-5,worsened,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,3.0,3.0,16.0,53.33,2.0,3.0,2.0,3.0,3.0,4,4.0,2.0,23.0,57.5
52040,mid,M,loyal,9,personal,eco plus,328,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,2.0,4.0,21.0,70.0,3.0,4.0,2.0,2.0,2.0,3,4.0,4.0,24.0,60.0
103548,low,F,loyal,10,personal,eco,967,2,0,2,recovered,neutral or dissatisfied,False,4.0,5.0,1.0,1.0,3.0,1.0,15.0,50.0,5.0,5.0,3.0,3.0,3.0,4,3.0,4.0,30.0,75.0
84006,low,F,loyal,13,personal,eco,321,0,0,0,same,satisfied,True,3.0,4.0,3.0,3.0,5.0,3.0,21.0,70.0,5.0,1.0,4.0,5.0,5.0,4,4.0,4.0,32.0,80.0
20276,low,F,loyal,12,personal,eco,179,10,7,3,recovered,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,1.0,3.0,15.0,50.0,3.0,3.0,3.0,1.0,1.0,3,4.0,4.0,22.0,55.0
36999,low,M,loyal,18,personal,eco,814,0,1,-1,worsened,satisfied,True,5.0,1.0,1.0,1.0,5.0,1.0,14.0,46.67,4.0,4.0,1.0,5.0,5.0,3,3.0,1.0,26.0,65.0
63436,low,F,loyal,19,personal,eco,372,3,17,-14,worsened,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,2.0,3.0,16.0,53.33,3.0,5.0,3.0,2.0,2.0,5,1.0,5.0,26.0,65.0
12426,low,F,loyal,13,personal,eco,383,25,18,7,recovered,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,1.0,1.0,8.0,26.67,4.0,4.0,5.0,1.0,1.0,4,5.0,4.0,28.0,70.0
