customer_id,customer_value,gender,customer_type,age,type_of_travel,class,flight_distance,departure_delay_in_minutes,arrival_delay_in_minutes,time_recovered_in_minutes,time_recovery_status,satisfaction,satisfaction_bool,seat_comfort,leg_room_service,food_and_drink,inflight_entertainment,inflight_wifi_service,cleanliness,products_rating_score,products_rating_percentage,on_board_service,inflight_service,checkin_service,online_boarding,ease_of_online_booking,baggage_handling,gate_location,departure_arrival_time_convenience,services_rating_score,services_rating_percentage
68379,high,F,disloyal,35,business,business,1045,0,0,0,same,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,5.0,4.0,3.0,2.0,2.0,5,3.0,2.0,26.0,65.0
66570,high,M,disloyal,38,business,business,624,9,9,0,same,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,2.0,2.0,12.0,40.0,4.0,5.0,4.0,2.0,2.0,5,3.0,2.0,27.0,67.5
74112,high,F,disloyal,25,business,business,592,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,4.0,2.0,17.0,56.67,5.0,5.0,4.0,4.0,4.0,4,3.0,4.0,33.0,82.5
656,high,M,disloyal,39,business,business,312,0,0,0,same,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,4.0,3.0,18.0,60.0,3.0,5.0,4.0,4.0,4.0,4,3.0,4.0,31.0,77.5
105930,high,M,disloyal,27,business,business,1491,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,2.0,4.0,22.0,73.33,5.0,4.0,5.0,2.0,2.0,5,1.0,2.0,26.0,65.0
881,high,M,disloyal,59,business,business,134,0,0,0,same,neutral or dissatisfied,False,1.0,1.0,1.0,1.0,3.0,1.0,8.0,26.67,1.0,3.0,2.0,3.0,2.0,3,3.0,2.0,19.0,47.5
79532,high,M,disloyal,23,business,business,762,10,6,4,recovered,satisfied,True,3.0,3.0,3.0,3.0,4.0,3.0,19.0,63.33,5.0,4.0,3.0,4.0,4.0,5,2.0,,27.0,67.5
78613,high,M,disloyal,44,business,business,1426,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,5.0,5.0,1.0,5.0,24.0,80.0,4.0,5.0,4.0,1.0,2.0,4,2.0,2.0,24.0,60.0
10866,high,F,disloyal,38,business,business,429,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,5.0,2.0,18.0,60.0,5.0,4.0,4.0,5.0,5.0,4,2.0,5.0,34.0,85.0
128046,high,M,disloyal,36,business,business,735,33,17,16,recovered,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,3.0,3.0,18.0,60.0,3.0,5.0,3.0,3.0,3.0,5,3.0,3.0,28.0,70.0
86083,high,M,disloyal,44,business,business,306,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,2.0,1.0,10.0,33.33,5.0,4.0,5.0,2.0,2.0,4,1.0,2.0,25.0,62.5
61415,high,M,disloyal,18,business,business,679,0,0,0,same,satisfied,True,1.0,4.0,1.0,1.0,5.0,1.0,13.0,43.33,4.0,5.0,3.0,5.0,5.0,4,2.0,4.0,32.0,80.0
57989,high,M,disloyal,47,business,business,844,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,1.0,1.0,9.0,30.0,4.0,5.0,4.0,1.0,1.0,5,5.0,1.0,26.0,65.0
121104,high,F,disloyal,46,business,business,2370,0,0,0,same,satisfied,True,4.0,5.0,5.0,5.0,5.0,5.0,29.0,96.67,4.0,4.0,3.0,5.0,5.0,5,3.0,5.0,34.0,85.0
65424,high,M,disloyal,28,business,business,2165,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,4.0,4.0,2.0,4.0,19.0,63.33,3.0,5.0,5.0,2.0,2.0,4,3.0,2.0,26.0,65.0
121702,high,F,disloyal,21,business,business,683,0,0,0,same,satisfied,True,3.0,3.0,3.0,3.0,,3.0,15.0,50.0,5.0,5.0,5.0,,,5,3.0,4.0,27.0,67.5
108741,high,F,disloyal,39,business,business,406,0,0,0,same,neutral or dissatisfied,False,4.0,1.0,4.0,4.0,4.0,4.0,21.0,70.0,1.0,3.0,2.0,4.0,4.0,4,4.0,4.0,26.0,65.0
74379,high,F,disloyal,37,business,business,1171,0,0,0,same,satisfied,True,2.0,4.0,2.0,2.0,5.0,2.0,17.0,56.67,5.0,5.0,3.0,5.0,5.0,4,4.0,5.0,36.0,90.0
73917,high,F,disloyal,37,business,business,904,0,0,0,same,satisfied,True,4.0,3.0,4.0,4.0,2.0,4.0,21.0,70.0,4.0,5.0,4.0,2.0,2.0,4,1.0,2.0,24.0,60.0
38690,high,F,disloyal,21,business,business,1500,15,10,5,recovered,satisfied,True,2.0,2.0,2.0,2.0,,2.0,10.0,33.33,4.0,5.0,3.0,,,5,1.0,5.0,23.0,57.5
17594,high,M,disloyal,36,business,business,700,1,23,-22,worsened,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,3.0,2.0,14.0,46.67,1.0,4.0,2.0,4.0,4.0,3,4.0,4.0,26.0,65.0
72716,high,M,disloyal,25,business,business,985,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,4.0,3.0,19.0,63.33,4.0,5.0,5.0,4.0,4.0,4,3.0,,29.0,72.5
100196,high,F,disloyal,50,business,business,523,0,13,-13,worsened,satisfied,True,2.0,4.0,2.0,2.0,5.0,2.0,17.0,56.67,5.0,5.0,4.0,5.0,5.0,5,2.0,5.0,36.0,90.0
92238,high,M,disloyal,22,business,business,1201,0,0,0,same,satisfied,True,3.0,3.0,3.0,3.0,4.0,3.0,19.0,63.33,5.0,4.0,4.0,5.0,5.0,3,3.0,,29.0,72.5
129685,high,F,disloyal,27,business,business,447,0,0,0,same,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,4.0,3.0,21.0,70.0,5.0,4.0,3.0,4.0,4.0,5,4.0,4.0,33.0,82.5
25611,high,F,disloyal,39,business,business,666,26,0,26,recovered,neutral or dissatisfied,False,3.0,2.0,2.0,2.0,1.0,2.0,12.0,40.0,1.0,4.0,1.0,1.0,1.0,3,4.0,1.0,16.0,40.0
60037,high,F,disloyal,46,business,business,1023,10,6,4,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,3.0,2.0,13.0,43.33,3.0,4.0,5.0,3.0,3.0,5,3.0,3.0,29.0,72.5
61172,high,F,disloyal,32,business,business,776,22,25,-3,worsened,neutral or dissatisfied,False,5.0,2.0,1.0,1.0,2.0,1.0,12.0,40.0,3.0,5.0,5.0,2.0,2.0,5,3.0,2.0,27.0,67.5
21325,high,F,disloyal,27,business,business,674,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,3.0,1.0,9.0,30.0,2.0,2.0,2.0,3.0,3.0,2,2.0,3.0,19.0,47.5
15082,high,F,disloyal,39,business,business,239,0,0,0,same,satisfied,True,5.0,2.0,5.0,5.0,4.0,5.0,26.0,86.67,4.0,2.0,3.0,3.0,3.0,5,4.0,3.0,27.0,67.5
76890,high,F,disloyal,41,business,business,630,0,0,0,same,satisfied,True,3.0,2.0,2.0,2.0,5.0,2.0,16.0,53.33,3.0,4.0,3.0,5.0,5.0,5,5.0,5.0,35.0,87.5
97131,high,F,disloyal,29,business,business,1390,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,3.0,4.0,22.0,73.33,4.0,4.0,5.0,3.0,3.0,5,2.0,3.0,29.0,72.5
126077,high,F,disloyal,29,business,business,600,3,0,3,recovered,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,2.0,4.0,21.0,70.0,4.0,5.0,3.0,1.0,1.0,4,1.0,1.0,20.0,50.0
86147,high,M,disloyal,45,business,business,356,15,5,10,recovered,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,5.0,24.0,80.0,4.0,5.0,3.0,2.0,2.0,4,4.0,2.0,26.0,65.0
62119,high,F,disloyal,42,business,business,1289,0,0,0,same,satisfied,True,1.0,5.0,1.0,1.0,4.0,1.0,13.0,43.33,5.0,4.0,4.0,4.0,4.0,5,4.0,4.0,34.0,85.0
75180,high,M,disloyal,49,business,business,1726,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,5.0,5.0,3.0,5.0,24.0,80.0,5.0,5.0,4.0,3.0,3.0,3,4.0,3.0,30.0,75.0
925,high,F,disloyal,45,business,business,282,2,0,2,recovered,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,3.0,5.0,27.0,90.0,1.0,3.0,1.0,3.0,3.0,3,4.0,3.0,21.0,52.5
60750,high,F,disloyal,36,business,business,628,7,19,-12,worsened,neutral or dissatisfied,False,3.0,3.0,2.0,2.0,2.0,2.0,14.0,46.67,3.0,4.0,3.0,2.0,2.0,5,3.0,2.0,24.0,60.0
63773,high,F,disloyal,28,business,business,1293,1,0,1,recovered,satisfied,True,2.0,4.0,2.0,2.0,5.0,2.0,17.0,56.67,5.0,4.0,5.0,5.0,5.0,3,1.0,5.0,33.0,82.5
37820,high,M,disloyal,35,business,business,937,1,22,-21,worsened,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,3.0,1.0,10.0,33.33,5.0,5.0,3.0,3.0,3.0,5,1.0,3.0,28.0,70.0
64492,high,F,disloyal,24,business,business,551,0,17,-17,worsened,satisfied,True,4.0,3.0,4.0,4.0,4.0,4.0,23.0,76.67,4.0,4.0,4.0,4.0,4.0,5,3.0,,28.0,70.0
89639,high,F,disloyal,29,business,business,1096,0,0,0,same,satisfied,True,3.0,5.0,3.0,3.0,5.0,3.0,22.0,73.33,5.0,4.0,5.0,5.0,5.0,4,1.0,5.0,34.0,85.0
106346,high,F,disloyal,41,business,business,488,18,13,5,recovered,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,2.0,4.0,23.0,76.67,4.0,4.0,2.0,4.0,1.0,3,4.0,1.0,23.0,57.5
116883,high,M,disloyal,40,business,business,325,0,0,0,same,satisfied,True,2.0,4.0,2.0,2.0,4.0,2.0,16.0,53.33,3.0,4.0,4.0,4.0,4.0,5,3.0,4.0,31.0,77.5
16596,high,F,disloyal,25,business,business,1008,11,0,11,recovered,satisfied,True,1.0,5.0,1.0,1.0,4.0,1.0,13.0,43.33,3.0,4.0,4.0,4.0,4.0,4,3.0,4.0,30.0,75.0
129430,high,M,disloyal,42,business,business,236,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,1.0,1.0,8.0,26.67,2.0,4.0,2.0,1.0,1.0,4,3.0,1.0,18.0,45.0
86739,high,F,disloyal,21,business,business,821,0,0,0,same,satisfied,True,5.0,3.0,5.0,5.0,,5.0,23.0,76.67,5.0,4.0,5.0,5.0,,5,2.0,5.0,31.0,77.5
86578,high,F,disloyal,39,business,business,1269,0,0,0,same,neutral or dissatisfied,False,1.0,1.0,1.0,1.0,1.0,1.0,6.0,20.0,3.0,4.0,4.0,1.0,1.0,4,4.0,1.0,22.0,55.0
108502,high,M,disloyal,40,business,business,287,0,0,0,same,satisfied,True,5.0,2.0,5.0,5.0,4.0,5.0,26.0,86.67,4.0,1.0,1.0,4.0,4.0,2,3.0,4.0,23.0,57.5
72998,high,M,disloyal,22,business,business,1096,0,1,-1,worsened,satisfied,True,1.0,3.0,1.0,1.0,5.0,1.0,12.0,40.0,3.0,3.0,2.0,5.0,5.0,5,1.0,3.0,27.0,67.5
35904,high,M,disloyal,41,business,business,1331,1,0,1,recovered,satisfied,True,3.0,4.0,3.0,3.0,2.0,3.0,18.0,60.0,4.0,4.0,4.0,2.0,2.0,5,5.0,2.0,28.0,70.0
86403,high,F,disloyal,22,business,business,760,0,0,0,same,satisfied,True,4.0,3.0,4.0,4.0,4.0,4.0,23.0,76.67,4.0,5.0,3.0,4.0,4.0,4,3.0,,27.0,67.5
111908,high,F,disloyal,28,business,business,628,9,1,8,recovered,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,4.0,2.0,15.0,50.0,5.0,5.0,5.0,5.0,5.0,5,3.0,5.0,38.0,95.0
66492,high,F,disloyal,24,business,business,447,0,0,0,same,satisfied,True,1.0,5.0,1.0,1.0,,1.0,9.0,30.0,4.0,4.0,3.0,1.0,1.0,4,3.0,2.0,22.0,55.0
69811,high,M,disloyal,28,business,business,1055,1,0,1,recovered,neutral or dissatisfied,False,1.0,5.0,4.0,4.0,4.0,4.0,22.0,73.33,3.0,4.0,5.0,4.0,4.0,4,1.0,4.0,29.0,72.5
102127,high,M,disloyal,25,business,business,407,14,12,2,recovered,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,3.0,2.0,14.0,46.67,4.0,5.0,4.0,3.0,3.0,4,1.0,,24.0,60.0
122004,high,F,disloyal,24,business,business,83,0,19,-19,worsened,satisfied,True,5.0,4.0,5.0,5.0,4.0,5.0,28.0,93.33,3.0,5.0,4.0,4.0,4.0,4,1.0,,25.0,62.5
94127,high,F,disloyal,57,business,business,293,1,0,1,recovered,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,3.0,5.0,3.0,3.0,3.0,4,2.0,3.0,26.0,65.0
108662,high,F,disloyal,31,business,business,1747,14,8,6,recovered,neutral or dissatisfied,False,5.0,5.0,1.0,1.0,1.0,1.0,14.0,46.67,5.0,5.0,4.0,1.0,1.0,5,3.0,1.0,25.0,62.5
109629,high,F,disloyal,40,business,business,802,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,1.0,1.0,8.0,26.67,4.0,5.0,5.0,1.0,1.0,5,1.0,1.0,23.0,57.5
48933,high,F,disloyal,22,business,business,326,0,0,0,same,satisfied,True,1.0,4.0,1.0,1.0,5.0,1.0,13.0,43.33,3.0,3.0,1.0,5.0,5.0,1,3.0,4.0,25.0,62.5
92660,high,M,disloyal,39,business,business,453,0,0,0,same,neutral or dissatisfied,False,2.0,3.0,4.0,4.0,1.0,4.0,18.0,60.0,4.0,5.0,3.0,1.0,1.0,4,1.0,1.0,20.0,50.0
47381,high,F,disloyal,39,business,business,532,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,1.0,3.0,2.0,3.0,3.0,4,3.0,3.0,22.0,55.0
77694,high,F,disloyal,22,business,business,731,0,0,0,same,satisfied,True,2.0,3.0,2.0,2.0,5.0,2.0,16.0,53.33,5.0,5.0,5.0,5.0,5.0,5,2.0,,32.0,80.0
75398,high,F,disloyal,29,business,business,2342,28,13,15,recovered,satisfied,True,4.0,5.0,5.0,5.0,,5.0,24.0,80.0,5.0,4.0,3.0,1.0,1.0,3,1.0,1.0,19.0,47.5
119041,high,F,disloyal,38,business,business,2279,0,0,0,same,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,2.0,3.0,17.0,56.67,5.0,4.0,3.0,1.0,1.0,4,3.0,1.0,22.0,55.0
105744,high,M,disloyal,32,business,business,787,0,3,-3,worsened,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,3.0,5.0,27.0,90.0,4.0,5.0,4.0,3.0,3.0,5,2.0,3.0,29.0,72.5
120036,high,F,disloyal,45,business,business,168,0,0,0,same,satisfied,True,3.0,4.0,3.0,3.0,2.0,3.0,18.0,60.0,5.0,4.0,3.0,2.0,2.0,5,5.0,2.0,28.0,70.0
62471,high,M,disloyal,34,business,business,1723,19,1,18,recovered,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,4.0,4.0,4.0,2.0,2.0,4,1.0,2.0,23.0,57.5
76883,high,F,disloyal,25,business,business,630,0,25,-25,worsened,satisfied,True,5.0,5.0,2.0,2.0,,2.0,16.0,53.33,3.0,5.0,5.0,,,4,3.0,4.0,24.0,60.0
14161,high,M,disloyal,27,business,business,620,0,0,0,same,neutral or dissatisfied,False,3.0,1.0,3.0,3.0,3.0,3.0,16.0,53.33,1.0,4.0,2.0,3.0,3.0,4,4.0,3.0,24.0,60.0
54370,high,M,disloyal,25,business,business,305,44,30,14,recovered,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,4.0,1.0,13.0,43.33,5.0,4.0,4.0,4.0,4.0,5,1.0,,27.0,67.5
670,high,F,disloyal,50,business,business,134,0,10,-10,worsened,neutral or dissatisfied,False,5.0,1.0,5.0,5.0,1.0,5.0,22.0,73.33,1.0,4.0,2.0,1.0,1.0,4,4.0,1.0,18.0,45.0
117722,high,M,disloyal,26,business,business,935,7,1,6,recovered,satisfied,True,1.0,5.0,1.0,1.0,5.0,1.0,14.0,46.67,5.0,5.0,3.0,5.0,5.0,5,2.0,5.0,35.0,87.5
77451,high,F,disloyal,38,business,business,507,0,0,0,same,satisfied,True,4.0,4.0,5.0,5.0,5.0,5.0,28.0,93.33,4.0,5.0,5.0,5.0,5.0,4,2.0,5.0,35.0,87.5
110117,high,M,disloyal,36,business,business,634,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,3.0,1.0,9.0,30.0,3.0,4.0,5.0,3.0,3.0,5,1.0,3.0,27.0,67.5
117341,high,M,disloyal,39,business,business,296,0,0,0,same,satisfied,True,2.0,2.0,3.0,3.0,5.0,3.0,18.0,60.0,5.0,4.0,5.0,5.0,5.0,4,2.0,5.0,35.0,87.5
17671,high,M,disloyal,45,business,business,282,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,3.0,1.0,12.0,40.0,5.0,4.0,2.0,3.0,4.0,1,3.0,4.0,26.0,65.0
58633,high,F,disloyal,23,business,business,867,19,2,17,recovered,satisfied,True,3.0,2.0,3.0,3.0,4.0,3.0,18.0,60.0,4.0,5.0,5.0,4.0,4.0,5,4.0,5.0,36.0,90.0
18580,high,F,disloyal,40,business,business,201,6,6,0,same,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,3.0,3.0,3.0,2.0,2.0,4,4.0,2.0,23.0,57.5
4204,high,M,disloyal,30,business,business,888,0,0,0,same,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,3.0,1.0,9.0,30.0,4.0,5.0,5.0,3.0,3.0,5,3.0,3.0,31.0,77.5
109341,high,M,disloyal,26,business,business,1072,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,1.0,1.0,8.0,26.67,4.0,5.0,4.0,1.0,1.0,5,3.0,1.0,24.0,60.0
129238,high,M,disloyal,25,business,business,1235,1,0,1,recovered,satisfied,True,4.0,2.0,4.0,4.0,,4.0,18.0,60.0,5.0,4.0,4.0,,,4,1.0,,18.0,45.0
128626,high,M,disloyal,21,business,business,679,0,0,0,same,satisfied,True,5.0,3.0,5.0,5.0,4.0,5.0,27.0,90.0,4.0,5.0,3.0,4.0,4.0,5,4.0,,29.0,72.5
1511,high,F,disloyal,21,business,business,862,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,,2.0,13.0,43.33,3.0,5.0,5.0,,,4,1.0,,18.0,45.0
9865,high,F,disloyal,27,business,business,531,0,0,0,same,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,2.0,1.0,11.0,36.67,5.0,5.0,4.0,2.0,2.0,4,1.0,2.0,25.0,62.5
123789,high,F,disloyal,25,business,business,544,0,0,0,same,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,2.0,1.0,9.0,30.0,5.0,4.0,5.0,2.0,2.0,4,5.0,,27.0,67.5
122199,high,M,disloyal,27,business,business,544,0,0,0,same,satisfied,True,2.0,5.0,2.0,2.0,4.0,2.0,17.0,56.67,4.0,5.0,5.0,4.0,4.0,5,5.0,4.0,36.0,90.0
61344,high,F,disloyal,23,business,business,602,0,0,0,same,satisfied,True,1.0,3.0,2.0,2.0,5.0,2.0,15.0,50.0,3.0,4.0,4.0,5.0,5.0,4,2.0,,27.0,67.5
82336,high,F,disloyal,41,business,business,1930,0,3,-3,worsened,neutral or dissatisfied,False,1.0,3.0,1.0,1.0,4.0,1.0,11.0,36.67,3.0,5.0,4.0,4.0,4.0,5,1.0,4.0,30.0,75.0
104953,high,M,disloyal,15,business,business,337,3,8,-5,worsened,neutral or dissatisfied,False,5.0,5.0,2.0,2.0,2.0,2.0,18.0,60.0,4.0,2.0,4.0,2.0,2.0,3,2.0,1.0,20.0,50.0
40813,high,F,disloyal,22,business,business,558,10,9,1,recovered,satisfied,True,4.0,5.0,5.0,5.0,5.0,5.0,29.0,96.67,2.0,2.0,4.0,5.0,5.0,1,5.0,,24.0,60.0
19118,high,F,disloyal,22,business,business,323,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,3.0,4.0,23.0,76.67,1.0,3.0,3.0,3.0,3.0,3,3.0,4.0,23.0,57.5
72823,high,M,disloyal,22,business,business,1013,0,0,0,same,satisfied,True,2.0,3.0,3.0,3.0,,3.0,14.0,46.67,4.0,4.0,4.0,,,5,2.0,,19.0,47.5
76124,high,M,disloyal,42,business,business,689,0,0,0,same,neutral or dissatisfied,False,5.0,5.0,1.0,1.0,1.0,1.0,14.0,46.67,5.0,5.0,5.0,1.0,,5,2.0,,23.0,57.5
86737,high,F,disloyal,37,business,business,821,0,0,0,same,neutral or dissatisfied,False,4.0,2.0,5.0,5.0,3.0,5.0,24.0,80.0,3.0,4.0,3.0,3.0,3.0,4,2.0,3.0,25.0,62.5
97071,high,F,disloyal,49,business,business,1211,4,0,4,recovered,satisfied,True,4.0,3.0,3.0,3.0,5.0,3.0,21.0,70.0,4.0,4.0,3.0,5.0,5.0,5,1.0,5.0,32.0,80.0
55319,high,F,disloyal,23,business,business,1117,20,11,9,recovered,neutral or dissatisfied,False,3.0,5.0,3.0,3.0,1.0,3.0,18.0,60.0,3.0,4.0,2.0,1.0,1.0,3,4.0,3.0,21.0,52.5
61597,high,F,disloyal,36,business,business,1635,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,4.0,4.0,25.0,83.33,3.0,4.0,5.0,4.0,4.0,4,3.0,4.0,31.0,77.5
72339,high,M,disloyal,27,business,business,1121,31,14,17,recovered,neutral or dissatisfied,False,2.0,2.0,2.0,2.0,4.0,2.0,14.0,46.67,3.0,4.0,2.0,4.0,4.0,4,3.0,4.0,28.0,70.0
5324,high,M,disloyal,38,business,business,812,19,21,-2,worsened,satisfied,True,2.0,2.0,2.0,2.0,4.0,2.0,14.0,46.67,3.0,4.0,4.0,4.0,4.0,4,3.0,4.0,30.0,75.0
7400,high,M,disloyal,32,business,business,522,5,0,5,recovered,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,4.0,1.0,13.0,43.33,5.0,5.0,5.0,4.0,4.0,5,3.0,4.0,35.0,87.5
97717,high,F,disloyal,32,business,business,942,7,0,7,recovered,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,5.0,24.0,80.0,4.0,5.0,4.0,2.0,2.0,4,2.0,2.0,25.0,62.5
58583,high,M,disloyal,45,business,business,334,40,25,15,recovered,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,2.0,5.0,25.0,83.33,3.0,5.0,4.0,2.0,2.0,5,1.0,2.0,24.0,60.0
92463,high,F,disloyal,36,business,business,1892,0,1,-1,worsened,neutral or dissatisfied,False,1.0,2.0,3.0,3.0,3.0,3.0,15.0,50.0,4.0,5.0,3.0,3.0,3.0,4,4.0,3.0,29.0,72.5
76432,high,M,disloyal,35,business,business,405,0,0,0,same,neutral or dissatisfied,False,5.0,3.0,5.0,5.0,2.0,5.0,25.0,83.33,3.0,4.0,3.0,1.0,1.0,4,1.0,1.0,18.0,45.0
26568,high,M,disloyal,28,business,business,406,0,0,0,same,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,2.0,5.0,24.0,80.0,4.0,4.0,5.0,2.0,2.0,4,2.0,2.0,25.0,62.5
102863,high,F,disloyal,25,business,business,472,3,0,3,recovered,neutral or dissatisfied,False,1.0,2.0,1.0,1.0,3.0,1.0,9.0,30.0,3.0,4.0,3.0,3.0,3.0,5,5.0,,26.0,65.0
87892,high,M,disloyal,26,business,business,271,4,4,0,same,neutral or dissatisfied,False,5.0,2.0,5.0,5.0,3.0,5.0,25.0,83.33,4.0,5.0,3.0,3.0,3.0,5,4.0,4.0,31.0,77.5
114997,high,M,disloyal,34,business,business,373,0,0,0,same,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,2.0,4.0,23.0,76.67,5.0,4.0,4.0,2.0,2.0,5,3.0,2.0,27.0,67.5
110870,high,M,disloyal,45,business,business,406,34,27,7,recovered,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,4.0,4.0,23.0,76.67,4.0,5.0,5.0,4.0,4.0,4,1.0,4.0,31.0,77.5
5220,high,M,disloyal,64,business,business,383,0,0,0,same,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,3.0,2.0,16.0,53.33,4.0,5.0,5.0,3.0,3.0,5,2.0,3.0,30.0,75.0
61163,high,F,disloyal,42,business,business,853,3,0,3,recovered,neutral or dissatisfied,False,2.0,5.0,2.0,2.0,1.0,2.0,14.0,46.67,5.0,5.0,5.0,1.0,1.0,4,1.0,1.0,23.0,57.5
1321,high,F,disloyal,34,business,business,309,33,21,12,recovered,neutral or dissatisfied,False,3.0,3.0,3.0,3.0,2.0,3.0,17.0,56.67,4.0,4.0,3.0,2.0,2.0,4,1.0,2.0,22.0,55.0
91539,high,M,disloyal,30,business,business,680,0,0,0,same,neutral or dissatisfied,False,1.0,4.0,1.0,1.0,2.0,1.0,10.0,33.33,3.0,5.0,5.0,2.0,2.0,5,3.0,2.0,27.0,67.5
96794,high,F,disloyal,39,business,business,957,3,0,3,recovered,neutral or dissatisfied,False,3.0,2.0,3.0,3.0,4.0,3.0,18.0,60.0,4.0,4.0,5.0,4.0,4.0,4,4.0,4.0,33.0,82.5
129308,high,M,disloyal,39,business,business,2475,0,0,0,same,neutral or dissatisfied,False,4.0,4.0,4.0,4.0,1.0,4.0,21.0,70.0,4.0,5.0,4.0,1.0,1.0,3,1.0,1.0,20.0,50.0
71315,high,F,disloyal,34,business,business,1671,1,2,-1,worsened,neutral or dissatisfied,False,1.0,5.0,1.0,1.0,4.0,1.0,13.0,43.33,3.0,4.0,3.0,4.0,4.0,3,3.0,4.0,28.0,70.0
61145,high,F,disloyal,30,business,business,853,12,9,3,recovered,neutral or dissatisfied,False,4.0,5.0,4.0,4.0,3.0,4.0,24.0,80.0,3.0,4.0,5.0,3.0,3.0,5,4.0,3.0,30.0,75.0
7580,high,M,disloyal,26,business,business,594,0,0,0,same,satisfied,True,4.0,3.0,4.0,4.0,5.0,4.0,24.0,80.0,3.0,4.0,3.0,4.0,4.0,4,2.0,4.0,28.0,70.0
13538,high,F,disloyal,40,business,business,106,0,0,0,same,satisfied,True,1.0,5.0,1.0,1.0,5.0,1.0,14.0,46.67,1.0,3.0,4.0,5.0,5.0,4,3.0,5.0,30.0,75.0
87911,high,M,disloyal,24,business,business,271,0,0,0,same,satisfied,True,1.0,2.0,1.0,1.0,5.0,1.0,11.0,36.67,3.0,5.0,3.0,5.0,5.0,4,1.0,,26.0,65.0
65886,high,M,disloyal,34,business,business,569,0,0,0,same,neutral or dissatisfied,False,4.0,3.0,4.0,4.0,1.0,4.0,20.0,66.67,3.0,4.0,5.0,1.0,1.0,4,5.0,1.0,24.0,60.0
123491,high,F,disloyal,30,business,business,2125,0,4,-4,worsened,neutral or dissatisfied,False,5.0,4.0,5.0,5.0,2.0,5.0,26.0,86.67,3.0,4.0,4.0,2.0,2.0,4,2.0,2.0,23.0,57.5
86366,high,F,disloyal,49,business,business,762,0,4,-4,worsened,neutral or dissatisfied,False,4.0,5.0,5.0,5.0,3.0,5.0,27.0,90.0,4.0,4.0,5.0,3.0,3.0,5,3.0,3.0,30.0,75.0
34998,high,M,disloyal,38,business,business,1182,0,26,-26,worsened,neutral or dissatisfied,False,2.0,3.0,2.0,2.0,2.0,2.0,13.0,43.33,4.0,3.0,1.0,2.0,2.0,4,3.0,2.0,21.0,52.5
